genus,species,parameter_value,parameter_tmax_or_tmin,error_estimate,error_type,sample_size,metric_type,metric_description,ramping_rate,ramping_to_reach_st,duration_of_chronic_exposure,acclim_temp,pretreatment_duration,temp_before_pretreament_held_or_ff_for_field_fresh,timing_of_collection,latitude,longitude,elevation_of_collection,location_description,ref,life_stage,phylum,class,order,family,realm_specific,realm_general,notes,genus_species,extractor,acclim_time,source,original_compilation
Dumontia,contorta,26,tmax,NA,NA,100,lethal,100percent_damage,NA,NA,5w,NA,NA,12,NA,44.65,-63.57,NA,"Halifax Harbor, Nova Scotia",Rietema_&_van_den_Hoek_1983,microthalli,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Dumontia_contorta,group,NA,NA,NA
Dumontia,contorta,0,tmin,NA,NA,100,critical,survival_of_microthalli_and_macrothalli,NA,NA,NA,NA,NA,12,NA,44.65,-63.57,NA,"Halifax Harbor, Nova Scotia",Rietema_&_van_den_Hoek_1986,microthalli,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Dumontia_contorta,group,NA,NA,NA
Sphaerotrichia,divaricata,30.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.46,3.66,NA,Mediterranean_(introduced),Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,30.3,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.46,3.66,NA,Mediterranean_(introduced),Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.7,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.7,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.45,NA,Northern_Japan,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.45,NA,Northern_Japan,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.3,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.1,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,28.2,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.23,140.98,NA,Hokkaido,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,43.03,144.86,NA,Hokkaido,Peters_&_Breeman_1992,microthalli,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Desmarestia,viridis,27.4,tmax,NA,NA,NA,lethal,50percent_survival,NA,NA,2w,20,4w,10,NA,42.35,140.98,NA,Hokkaido_Japan,Peters_&_Breeman_1996,gametophyte,Phaeophyceae,Phaeophyceae,Desmarestiales,Desmarestiaceae,marine,aquatic,NA,Desmarestia_viridis,group,NA,NA,NA
Desmarestia,viridis,27.2,tmax,NA,NA,NA,lethal,50percent_survival,NA,NA,2w,20,4w,10,NA,42.35,140.98,NA,Hokkaido_Japan,Peters_&_Breeman_1995,gametophyte,Phaeophyceae,Phaeophyceae,Desmarestiales,Desmarestiaceae,marine,aquatic,NA,Desmarestia_viridis,group,NA,NA,NA
Sphaerotrichia,divaricata,31.5,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,41.68,-54.8,NA,Newfoudland,Peters_&_Breeman_1992,gametophyte,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,29.1,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,41.68,-54.8,NA,Newfoudland,Peters_&_Breeman_1992,microthalli,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Sphaerotrichia,divaricata,28.8,tmax,NA,NA,5,lethal,50percent_survival,NA,NA,2w,NA,4w,held,NA,41.68,-54.8,NA,Newfoudland,Peters_&_Breeman_1992,microthalli,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,NA,marine,NA,Sphaerotrichia_divaricata,group,NA,NA,NA
Bromus,tectorum,-22.1,tmin,3.8,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,7d,10,Spring,39.48,-119.7,1370,Hidden Valley Drive Reno Nevada,Bykova_&_Sage_2012,young,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_tectorum,group,NA,NA,NA
Bromus,tectorum,-22.5,tmin,2.7,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,4d,10,Spring,39.48,-119.7,1370,Hidden Valley Drive Reno Nevada,Bykova_&_Sage_2012,mature,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_tectorum,group,NA,NA,NA
Bromus,tectorum,-22.9,tmin,2.7,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,4d,10,Spring,39.48,-119.7,1370,Hidden Valley Drive Reno Nevada,Bykova_&_Sage_2012,young,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_tectorum,group,NA,NA,NA
Bromus,tectorum,-23.7,tmin,2.3,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,7d,10,Spring,39.48,-119.7,1370,Hidden Valley Drive Reno Nevada,Bykova_&_Sage_2012,mature,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_tectorum,group,NA,NA,NA
Bromus,rubens,-11.9,tmin,1.3,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,4d,10,Spring,36.33,-115.13,905,National Desert Wildlife Refuge Nevada,Bykova_&_Sage_2012,young,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_rubens,group,NA,NA,NA
Bromus,rubens,-19.3,tmin,4.6,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,4d,10,Spring,36.33,-115.13,905,National Desert Wildlife Refuge Nevada,Bykova_&_Sage_2012,mature,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_rubens,group,NA,NA,NA
Bromus,rubens,-21.4,tmin,3.4,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,7d,10,Spring,36.33,-115.13,905,National Desert Wildlife Refuge Nevada,Bykova_&_Sage_2012,mature,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_rubens,group,NA,NA,NA
Bromus,rubens,-23.8,tmin,2.7,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,7d,10,Spring,36.33,-115.13,905,National Desert Wildlife Refuge Nevada,Bykova_&_Sage_2012,young,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_rubens,group,NA,NA,NA
Bromus,tectorum,-23.3,tmin,2.6,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,4d,10,Spring,36.25,-115.61,2300,Mount Charleston town Nevada highway 157,Bykova_&_Sage_2012,young,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_tectorum,group,NA,NA,NA
Bromus,tectorum,-24,tmin,2.7,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,7d,10,Spring,36.25,-115.61,2300,Mount Charleston town Nevada highway 157,Bykova_&_Sage_2012,mature,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_tectorum,group,NA,NA,NA
Bromus,tectorum,-24.1,tmin,3.7,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,4d,10,Spring,36.25,-115.61,2300,Mount Charleston town Nevada highway 157,Bykova_&_Sage_2012,mature,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_tectorum,group,NA,NA,NA
Bromus,tectorum,-24.3,tmin,3.7,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,7d,10,Spring,36.25,-115.61,2300,Mount Charleston town Nevada highway 157,Bykova_&_Sage_2012,young,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_tectorum,group,NA,NA,NA
Atriplex,hymenelytra,59.7,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Amaranthaceae,Desert,terrestrial,NA,Atriplex_hymenelytra,group,NA,NA,NA
Eriogonum,fasciculatum,57.5,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Polygonaceae,Desert,terrestrial,NA,Eriogonum_fasciculatum,group,NA,NA,NA
Encella,farinosa,55.8,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,Desert,terrestrial,NA,Encella_farinosa,group,NA,NA,NA
Atriplex,hymenelytra,55.7,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Amaranthaceae,Desert,terrestrial,NA,Atriplex_hymenelytra,group,NA,NA,NA
Eriodictyon,californicum,53.9,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Boraginales,Boraginaceae,Desert,terrestrial,NA,Eriodictyon_californicum,group,NA,NA,NA
Eriogonum,fasciculatum,53.2,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Polygonaceae,Desert,terrestrial,NA,Eriogonum_fasciculatum,group,NA,NA,NA
Artemisia,californica,53,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,Desert,terrestrial,NA,Artemisia_californica,group,NA,NA,NA
Encella,farinosa,52.7,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,Desert,terrestrial,NA,Encella_farinosa,group,NA,NA,NA
Salvia,mohavensis,52.7,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Lamiales,Lamiaceae,Desert,terrestrial,NA,Salvia_mohavensis,group,NA,NA,NA
Atriplex,hymenelytra,52.6,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Amaranthaceae,Desert,terrestrial,NA,Atriplex_hymenelytra,group,NA,NA,NA
Eriogonum,fasciculatum,50.8,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Polygonaceae,Desert,terrestrial,NA,Eriogonum_fasciculatum,group,NA,NA,NA
Encella,farinosa,49.8,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,Desert,terrestrial,NA,Encella_farinosa,group,NA,NA,NA
Artemisia,californica,49.7,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,Desert,terrestrial,NA,Artemisia_californica,group,NA,NA,NA
Salvia,mohavensis,49.2,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Lamiales,Lamiaceae,Desert,terrestrial,NA,Salvia_mohavensis,group,NA,NA,NA
Eriodictyon,californicum,48.8,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Boraginales,Boraginaceae,Desert,terrestrial,NA,Eriodictyon_californicum,group,NA,NA,NA
Artemisia,californica,46.6,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,Desert,terrestrial,NA,Artemisia_californica,group,NA,NA,NA
Eriodictyon,californicum,45.2,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Boraginales,Boraginaceae,Desert,terrestrial,NA,Eriodictyon_californicum,group,NA,NA,NA
Salvia,mohavensis,44.6,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,35.18,-116.06,NA,Desert_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Lamiales,Lamiaceae,Desert,terrestrial,NA,Salvia_mohavensis,group,NA,NA,NA
Bufo,boreas,36.5,tmax,NA,NA,10-100,critical,righting_ability,1,NA,NA,30,2.5w,NA,Summer,35,NA,304.8,"California, Dry Lake",Brattstrom_1968,adult,Chordata,Amphibia,Anura,Bufonidae,NA,terrestrial,NA,Bufo_boreas,group,NA,NA,NA
Bufo,boreas,34.1,tmax,NA,NA,10-100,critical,righting_ability,1,NA,NA,5,2.5w,NA,Summer,35,NA,304.8,"California, Dry Lake",Brattstrom_1968,adult,Chordata,Amphibia,Anura,Bufonidae,NA,terrestrial,NA,Bufo_boreas,group,NA,NA,NA
Bromus,rubens,-12.4,tmin,1.8,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,4d,10,Spring,34.7,-113.6,580,Roadside Wikieup Arizona,Bykova_&_Sage_2012,young,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_rubens,group,NA,NA,NA
Bromus,rubens,-22.9,tmin,3.1,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,7d,10,Spring,34.7,-113.6,580,Roadside Wikieup Arizona,Bykova_&_Sage_2012,young,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_rubens,group,NA,NA,NA
Bromus,rubens,-22.9,tmin,3.3,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,7d,10,Spring,34.7,-113.6,580,Roadside Wikieup Arizona,Bykova_&_Sage_2012,mature,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_rubens,group,NA,NA,NA
Bromus,rubens,-23,tmin,1.9,SD,8,lethal,TEL50_50percent_electrolytes_leached_out_of_leaf,NA,2,NA,-5,4d,10,Spring,34.7,-113.6,580,Roadside Wikieup Arizona,Bykova_&_Sage_2012,mature,Streptophyta,Spermatophyta,Poales,Poaceae,terrestrial,terrestrial,NA,Bromus_rubens,group,NA,NA,NA
Eriogonum,latifolium,56.3,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Polygonaceae,NA,terrestrial,NA,Eriogonum_latifolium,group,NA,NA,NA
Artemisia,californica,53.9,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Chaparral_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,NA,terrestrial,NA,Artemisia_californica,group,NA,NA,NA
Atriplex,leucophylla,53.3,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Amaranthaceae,NA,terrestrial,NA,Atriplex_leucophylla,group,NA,NA,NA
Eriogonum,latifolium,53.1,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Polygonaceae,NA,terrestrial,NA,Eriogonum_latifolium,group,NA,NA,NA
Salvia,leucophylla,53,tmax,NA,NA,10,critical,fluorescence_reached_max,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Lamiales,Lamiaceae,NA,terrestrial,NA,Salvia_leucophylla,group,NA,NA,NA
Eriogonum,latifolium,51.4,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Polygonaceae,NA,terrestrial,NA,Eriogonum_latifolium,group,NA,NA,NA
Artemisia,californica,48.8,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Chaparral_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,NA,terrestrial,NA,Artemisia_californica,group,NA,NA,NA
Atriplex,leucophylla,48.7,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Amaranthaceae,NA,terrestrial,NA,Atriplex_leucophylla,group,NA,NA,NA
Salvia,leucophylla,48.3,tmax,NA,NA,10,critical,fluorescence_reached_50percent_of_fluorescence_range,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Lamiales,Lamiaceae,NA,terrestrial,NA,Salvia_leucophylla,group,NA,NA,NA
Atriplex,leucophylla,47.3,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Caryophyllales,Amaranthaceae,NA,terrestrial,NA,Atriplex_leucophylla,group,NA,NA,NA
Salvia,leucophylla,45.6,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Coastal_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Lamiales,Lamiaceae,NA,terrestrial,NA,Salvia_leucophylla,group,NA,NA,NA
Artemisia,californica,45.2,tmax,NA,NA,10,critical,fluorescence_reached_20percent_fluorescence_max,1,NA,NA,30,4h,25,Spring,34.49,-119.72,NA,Chaparral_field_sites,Knight_&_Ackerly_2002,NA,Streptophyta,Spermatophyta,Asterales,Asteraceae,NA,terrestrial,NA,Artemisia_californica,group,NA,NA,NA
Dipsosaurus,dorsalis,14.2,tmin,1,SD,14,critical,righting_ability,1,NA,NA,15-66,NA,25-66,Summer,34.15,-116.05,NA,Twentynine_Palms_California,Simandle_et_al_2001,adult,Chordata,Lepidosauria,Squamata,Iguanidae,Desert,terrestrial,NA,Dipsosaurus_dorsalis,group,NA,NA,NA
Dipsosaurus,dorsalis,13.8,tmin,1.2,SD,12,critical,righting_ability,1,NA,NA,15-65,NA,25-65,Summer,34.15,-116.05,NA,Twentynine_Palms_California,Simandle_et_al_2001,adult,Chordata,Lepidosauria,Squamata,Iguanidae,Desert,terrestrial,NA,Dipsosaurus_dorsalis,group,NA,NA,NA
Poeciliopsis,occidentalis,42.1,tmax,0.3,CI,12,critical,death,0.3,NA,NA,30,30d,NA,NA,34.1,-114.2,NA,University_of_Arizona,Carveth_et_al_2006,NA,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,NA,freshwater,NA,Poeciliopsis_occidentalis,group,NA,NA,NA
Poeciliopsis,occidentalis,41.5,tmax,0.3,CI,12,critical,flaring_opercula,0.3,NA,NA,30,30d,NA,NA,34.1,-114.2,NA,University_of_Arizona,Carveth_et_al_2006,NA,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,NA,freshwater,NA,Poeciliopsis_occidentalis,group,NA,NA,NA
Poeciliopsis,occidentalis,41.3,tmax,0.6,CI,12,critical,final_loss_equilibrium,0.3,NA,NA,30,30d,NA,NA,34.1,-114.2,NA,University_of_Arizona,Carveth_et_al_2006,NA,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,NA,freshwater,NA,Poeciliopsis_occidentalis,group,NA,NA,NA
Poeciliopsis,occidentalis,41.1,tmax,0.4,CI,12,critical,initial_loss_equilibrium,0.3,NA,NA,30,30d,NA,NA,34.1,-114.2,NA,University_of_Arizona,Carveth_et_al_2006,NA,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,NA,freshwater,NA,Poeciliopsis_occidentalis,group,NA,NA,NA
Poeciliopsis,occidentalis,39.4,tmax,0.3,CI,12,critical,flaring_opercula,0.3,NA,NA,25,30d,NA,NA,34.1,-114.2,NA,University_of_Arizona,Carveth_et_al_2006,NA,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,NA,freshwater,NA,Poeciliopsis_occidentalis,group,NA,NA,NA
Poeciliopsis,occidentalis,39.4,tmax,0.3,CI,12,critical,death,0.3,NA,NA,25,30d,NA,NA,34.1,-114.2,NA,University_of_Arizona,Carveth_et_al_2006,NA,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,NA,freshwater,NA,Poeciliopsis_occidentalis,group,NA,NA,NA
Poeciliopsis,occidentalis,38.4,tmax,0.4,CI,12,critical,initial_loss_equilibrium,0.3,NA,NA,25,30d,NA,NA,34.1,-114.2,NA,University_of_Arizona,Carveth_et_al_2006,NA,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,NA,freshwater,NA,Poeciliopsis_occidentalis,group,NA,NA,NA
